 ST_GeomFromText('POINT(127.02348485734049 37.63481623255281)')
 ST_GeomFromText('POINT(127.02340465620874 37.634861351822174)')
 ST_GeomFromText('POINT(127.06791121028468 37.657864982634)')
 ST_GeomFromText('POINT(127.06939681996464 37.658380761675204)')
 ST_GeomFromText('POINT(127.07084389663883 37.6587286264485)')
 ST_GeomFromText('POINT(127.07132151828985 37.65888681590313)')
 ST_GeomFromText('POINT(127.07262034256335 37.65994491283537)')
 ST_GeomFromText('POINT(127.07241964398455 37.65984059444897)')
 ST_GeomFromText('POINT(127.07175843248443 37.65808057414989)')
 ST_GeomFromText('POINT(127.07150530738204 37.65814635807236)')
 ST_GeomFromText('POINT(127.07151341716401 37.6586732724855)')
 ST_GeomFromText('POINT(127.02298107611433 37.63767575894341)')
 ST_GeomFromText('POINT(127.02332646694383 37.63619987297407)')
 ST_GeomFromText('POINT(127.02290302660403 37.6364070942424)')
 ST_GeomFromText('POINT(127.01264614658099 37.56777772421945)')
 ST_GeomFromText('POINT(127.0233434010523 37.63600728402079)')
 ST_GeomFromText('POINT(127.0551653433219 37.67846172079612)')
 ST_GeomFromText('POINT(126.89228570127541 37.46021377311082)')
 ST_GeomFromText('POINT(127.02161565618127 37.59841934782547)')
 ST_GeomFromText('POINT(126.83638400348731 37.546047876336914)')
 ST_GeomFromText('POINT(126.89440193916924 37.51691563284057)')
 ST_GeomFromText('POINT(126.89638696913282 37.524211649279856)')
 ST_GeomFromText('POINT(126.96226335974184 37.55957817365504)')
 ST_GeomFromText('POINT(126.93156194086251 37.5566834996143)')
 ST_GeomFromText('POINT(126.81643836242773 37.55127733487238)')
 ST_GeomFromText('POINT(126.81660135765576 37.55144737203996)')
 ST_GeomFromText('POINT(126.83647929318118 37.54575535692499)')
 ST_GeomFromText('POINT(126.83673479930327 37.54591582595583)')
 ST_GeomFromText('POINT(126.9162702322478 37.620283275379286)')
 ST_GeomFromText('POINT(126.81679600180767 37.55135766639952)')
 ST_GeomFromText('POINT(126.8100221163306 37.573085035582956)')
 ST_GeomFromText('POINT(126.89919065322673 37.535344603074385)')
 ST_GeomFromText('POINT(126.81685984221326 37.55145731029414)')
 ST_GeomFromText('POINT(126.81701151546402 37.55147729079714)')
 ST_GeomFromText('POINT(126.8765120014087 37.549143527771896)')
 ST_GeomFromText('POINT(126.90437626607077 37.532588069790926)')
 ST_GeomFromText('POINT(126.87512821087161 37.54951749583813)')
 ST_GeomFromText('POINT(126.8751437229268 37.54971590028412)')
 ST_GeomFromText('POINT(126.87023021196951 37.55258809994746)')
 ST_GeomFromText('POINT(126.85606066633042 37.5573480951833)')
 ST_GeomFromText('POINT(126.85591247534144 37.557532280860244)')
 ST_GeomFromText('POINT(126.83691329446718 37.488205163576495)')
 ST_GeomFromText('POINT(126.83631579164111 37.4887281376553)')
 ST_GeomFromText('POINT(126.84307650693563 37.482617916188545)')
 ST_GeomFromText('POINT(126.89074113198997 37.52475575534887)')
 ST_GeomFromText('POINT(126.81690075080365 37.55165168726544)')
 ST_GeomFromText('POINT(126.83704002417707 37.51235946233894)')
 ST_GeomFromText('POINT(127.02813141400196 37.65024230887127)')
 ST_GeomFromText('POINT(126.8515116660714 37.56281096160648)')
 ST_GeomFromText('POINT(126.8171424403625 37.55173596715107)')
 ST_GeomFromText('POINT(126.84833066214742 37.56926379657241)')
 ST_GeomFromText('POINT(126.90470690019558 37.520224432254835)')
 ST_GeomFromText('POINT(126.89303497828463 37.49737172516627)')
 ST_GeomFromText('POINT(126.90512325801463 37.52005284531172)')
 ST_GeomFromText('POINT(126.91429546180085 37.53362967515286)')
 ST_GeomFromText('POINT(126.89345759214262 37.482176506635035)')
 ST_GeomFromText('POINT(126.89516447461469 37.48446028744431)')
 ST_GeomFromText('POINT(127.03136562253947 37.605283755010895)')
 ST_GeomFromText('POINT(127.02262175493047 37.60984549688585)')
 ST_GeomFromText('POINT(127.02278389779931 37.60993186335934)')
 ST_GeomFromText('POINT(127.08349791357153 37.536453076922506)')
 ST_GeomFromText('POINT(127.08347640635587 37.53645043057237)')
 ST_GeomFromText('POINT(127.08104219241389 37.67028098489085)')
 ST_GeomFromText('POINT(127.04661897198812 37.67116335342105)')
 ST_GeomFromText('POINT(127.04658846957967 37.671358797010654)')
 ST_GeomFromText('POINT(127.08160816042363 37.670484046714726)')
 ST_GeomFromText('POINT(127.03743690293246 37.66299805572356)')
 ST_GeomFromText('POINT(127.05082105638627 37.65245561745842)')
 ST_GeomFromText('POINT(127.04063735567462 37.6415426588306)')
 ST_GeomFromText('POINT(127.04089640318753 37.64150927884607)')
 ST_GeomFromText('POINT(126.89821690116064 37.531535762500745)')
 ST_GeomFromText('POINT(127.0336891133992 37.64666766163331)')
 ST_GeomFromText('POINT(126.89808721084422 37.53149006271155)')
 ST_GeomFromText('POINT(127.03741377633537 37.66269712724577)')
 ST_GeomFromText('POINT(127.04661372918459 37.65111224346423)')
 ST_GeomFromText('POINT(127.02880321681438 37.64111451857839)')
 ST_GeomFromText('POINT(127.05140790934132 37.65232986619952)')
 ST_GeomFromText('POINT(127.08560964702252 37.54522624344677)')
 ST_GeomFromText('POINT(127.08571764195592 37.545173272859486)')
 ST_GeomFromText('POINT(127.08573301124423 37.54515862317178)')
 ST_GeomFromText('POINT(127.09184449160556 37.53470533415339)')
 ST_GeomFromText('POINT(127.09162682509069 37.53449676934305)')
 ST_GeomFromText('POINT(127.09153928662448 37.53440635154533)')
 ST_GeomFromText('POINT(127.08898792892712 37.53779078927835)')
 ST_GeomFromText('POINT(126.83217771455955 37.512981708386654)')
 ST_GeomFromText('POINT(127.09193238139032 37.53445368659568)')
 ST_GeomFromText('POINT(127.06814270107749 37.53532459715266)')
 ST_GeomFromText('POINT(127.07146269266073 37.54206278081926)')
 ST_GeomFromText('POINT(127.07144913660942 37.54193083944438)')
 ST_GeomFromText('POINT(127.0709167478356 37.54013422914971)')
 ST_GeomFromText('POINT(127.07090703817111 37.54014950152105)')
 ST_GeomFromText('POINT(127.08424113457203 37.542932063035984)')
 ST_GeomFromText('POINT(127.08533955930469 37.54493219971526)')
 ST_GeomFromText('POINT(127.08534829263763 37.54492610625412)')
 ST_GeomFromText('POINT(127.07098996001059 37.54000597829239)')
 ST_GeomFromText('POINT(127.0849686593964 37.545008607905)')
 ST_GeomFromText('POINT(126.84216917977423 37.51816200860654)')
 ST_GeomFromText('POINT(126.8428462943322 37.518903600326816)')
 ST_GeomFromText('POINT(126.84106628399311 37.5683132469933)')
 ST_GeomFromText('POINT(126.84146591632019 37.568774240383)')
 ST_GeomFromText('POINT(126.84120011247812 37.568802884366406)')
 ST_GeomFromText('POINT(126.84109479234601 37.56873541312037)')
 ST_GeomFromText('POINT(126.86362603190588 37.54087277582529)')
 ST_GeomFromText('POINT(126.86390749352344 37.54087455294636)')
 ST_GeomFromText('POINT(126.83790698308404 37.521127091818386)')
 ST_GeomFromText('POINT(126.80374665356081 37.57280378890944)')
 ST_GeomFromText('POINT(126.80377013131965 37.57275712042733)')
 ST_GeomFromText('POINT(127.05515005952931 37.67810561970251)')
 ST_GeomFromText('POINT(127.1413898644577 37.54088914668925)')
 ST_GeomFromText('POINT(126.96631694617372 37.52552229138181)')
 ST_GeomFromText('POINT(126.96642854739055 37.525774040636655)')
 ST_GeomFromText('POINT(127.08237477647594 37.531406234557416)')
 ST_GeomFromText('POINT(127.08242668753769 37.53140558385485)')
 ST_GeomFromText('POINT(127.08240205532488 37.53153410632196)')
 ST_GeomFromText('POINT(127.13427025126626 37.53562657268196)')
 ST_GeomFromText('POINT(127.13408559079949 37.53556126717585)')
 ST_GeomFromText('POINT(127.13458002024326 37.535400920507705)')
 ST_GeomFromText('POINT(127.04658394474852 37.67138247654764)')
 ST_GeomFromText('POINT(126.90865277925288 37.572467030679555)')
 ST_GeomFromText('POINT(127.0687153877825 37.53517687603608)')
 ST_GeomFromText('POINT(127.06875098742378 37.535167476801405)')
 ST_GeomFromText('POINT(127.06882250887189 37.535335530312665)')
 ST_GeomFromText('POINT(127.12776730653248 37.52439455190694)')
 ST_GeomFromText('POINT(127.08363688276121 37.54088850228517)')
 ST_GeomFromText('POINT(127.12758032113987 37.52365651095026)')
 ST_GeomFromText('POINT(126.90852772611476 37.572325309187846)')
 ST_GeomFromText('POINT(127.09261585407383 37.507192222233144)')
 ST_GeomFromText('POINT(127.09260711390148 37.50720339433603)')
 ST_GeomFromText('POINT(127.09092146424916 37.50743047217311)')
 ST_GeomFromText('POINT(126.90851855420195 37.57230446657679)')
 ST_GeomFromText('POINT(126.90853889108594 37.572199283085155)')
 ST_GeomFromText('POINT(127.08927497668257 37.50386777219578)')
 ST_GeomFromText('POINT(126.96499390059107 37.521315933266585)')
 ST_GeomFromText('POINT(127.09055773541404 37.5076860089059)')
 ST_GeomFromText('POINT(127.06712464581551 37.54804592489029)')
 ST_GeomFromText('POINT(127.0676845662764 37.54821842671018)')
 ST_GeomFromText('POINT(127.06770909719526 37.54821920462406)')
 ST_GeomFromText('POINT(127.06787811790437 37.5484228422819)')
 ST_GeomFromText('POINT(127.06787097746805 37.54844170789009)')
 ST_GeomFromText('POINT(127.06772913426283 37.54852245663558)')
 ST_GeomFromText('POINT(126.86452457326895 37.52599245030224)')
 ST_GeomFromText('POINT(126.85962335759908 37.52178858805212)')
 ST_GeomFromText('POINT(126.84538569858074 37.479044070672714)')
 ST_GeomFromText('POINT(126.86453743972835 37.525915316806945)')
 ST_GeomFromText('POINT(126.99863808875551 37.53510834641173)')
 ST_GeomFromText('POINT(126.931546788415 37.46538116914109)')
 ST_GeomFromText('POINT(127.00948257270989 37.56814556028876)')
 ST_GeomFromText('POINT(126.9200466461233 37.58700661184315)')
 ST_GeomFromText('POINT(127.15054743836713 37.5338032285626)')
 ST_GeomFromText('POINT(126.84159403726021 37.48311892556713)')
 ST_GeomFromText('POINT(126.86413648449243 37.526017705561934)')
 ST_GeomFromText('POINT(126.94882638328977 37.544723670770445)')
 ST_GeomFromText('POINT(126.92029383877126 37.586924450821805)')
 ST_GeomFromText('POINT(126.96009686649307 37.534836484331144)')
 ST_GeomFromText('POINT(126.92021590985485 37.5870083031097)')
 ST_GeomFromText('POINT(126.95866381109106 37.53426610842651)')
 ST_GeomFromText('POINT(126.88932843821156 37.51971095177769)')
 ST_GeomFromText('POINT(126.92913341881429 37.56415269829308)')
 ST_GeomFromText('POINT(126.9743913633942 37.574198790364264)')
 ST_GeomFromText('POINT(126.89888477893867 37.57322613461208)')
 ST_GeomFromText('POINT(126.92028886734259 37.586941341076)')
 ST_GeomFromText('POINT(127.03821227111642 37.574216652384024)')
 ST_GeomFromText('POINT(127.02441259856981 37.630619353301654)')
 ST_GeomFromText('POINT(126.91376094121281 37.5927201972702)')
 ST_GeomFromText('POINT(126.91420033702187 37.592666078673886)')
 ST_GeomFromText('POINT(126.98110348934915 37.55172371532975)')
 ST_GeomFromText('POINT(127.02253808564949 37.64331668380168)')
 ST_GeomFromText('POINT(126.88950336720971 37.51968398817009)')
 ST_GeomFromText('POINT(126.88958322323285 37.519995246643006)')
 ST_GeomFromText('POINT(126.84878317613385 37.56415719530105)')
 ST_GeomFromText('POINT(126.84852886731595 37.56444026661888)')
 ST_GeomFromText('POINT(126.8514035709218 37.56675740183432)')
 ST_GeomFromText('POINT(126.8515283719516 37.5669235608929)')
 ST_GeomFromText('POINT(126.85053592255451 37.567518231251576)')
 ST_GeomFromText('POINT(126.86134014891385 37.5042279153602)')
 ST_GeomFromText('POINT(126.88267674749204 37.50939616709035)')
 ST_GeomFromText('POINT(126.9811855028453 37.5516573284625)')
 ST_GeomFromText('POINT(127.00057038069848 37.534280832288275)')
 ST_GeomFromText('POINT(127.00053785188344 37.534187204933374)')
 ST_GeomFromText('POINT(126.8372859321062 37.51227997425401)')
 ST_GeomFromText('POINT(126.86331048034884 37.55689751696687)')
 ST_GeomFromText('POINT(127.05142795833783 37.65259990810562)')
 ST_GeomFromText('POINT(127.0860837084129 37.625836042387924)')
 ST_GeomFromText('POINT(127.03710563153899 37.62557408799201)')
 ST_GeomFromText('POINT(127.10278654523567 37.50801427948367)')
 ST_GeomFromText('POINT(126.974370549661 37.553745646857344)')
 ST_GeomFromText('POINT(126.9743929139971 37.55350227145366)')
 ST_GeomFromText('POINT(127.02567871277154 37.64709887241841)')
 ST_GeomFromText('POINT(127.08587253983401 37.62579172625923)')
 ST_GeomFromText('POINT(127.02583224317056 37.64729247558844)')
 ST_GeomFromText('POINT(127.02565696405051 37.64741637655271)')
 ST_GeomFromText('POINT(127.02589079310616 37.64735506759614)')
 ST_GeomFromText('POINT(127.02834777753627 37.526237624042764)')
 ST_GeomFromText('POINT(126.8175531625699 37.4768997218541)')
 ST_GeomFromText('POINT(127.03721646420806 37.62529900341474)')
 ST_GeomFromText('POINT(126.81745696922663 37.476939555533356)')
 ST_GeomFromText('POINT(127.0370682110526 37.625184599514846)')
 ST_GeomFromText('POINT(126.81691632441641 37.47654526756818)')
 ST_GeomFromText('POINT(126.81642093986662 37.47599460171498)')
 ST_GeomFromText('POINT(127.04379515843738 37.628866205393884)')
 ST_GeomFromText('POINT(127.04393211635254 37.628984034126105)')
 ST_GeomFromText('POINT(127.04392568460743 37.629006165645684)')
 ST_GeomFromText('POINT(126.91735615141073 37.590149672513874)')
 ST_GeomFromText('POINT(126.96598807470419 37.53820152136814)')
 ST_GeomFromText('POINT(127.10473599669577 37.54527476829275)')
 ST_GeomFromText('POINT(126.81650199183993 37.476194075760716)')
 ST_GeomFromText('POINT(126.81649989517373 37.476126834740924)')
 ST_GeomFromText('POINT(127.10305286503959 37.54392232710198)')
 ST_GeomFromText('POINT(126.9201762030146 37.59761813020034)')
 ST_GeomFromText('POINT(127.1011451949735 37.54279003397538)')
 ST_GeomFromText('POINT(127.10116946884023 37.54278419633046)')
 ST_GeomFromText('POINT(126.81635843025492 37.47624509758598)')
 ST_GeomFromText('POINT(127.0985015679886 37.541922024157806)')
 ST_GeomFromText('POINT(127.09852436736861 37.54215951126926)')
 ST_GeomFromText('POINT(126.80585512251466 37.57268728809905)')
 ST_GeomFromText('POINT(126.83982139008361 37.52141994158636)')
 ST_GeomFromText('POINT(126.83975089548667 37.521560324774605)')
 ST_GeomFromText('POINT(126.80325931984945 37.57250468669129)')
 ST_GeomFromText('POINT(126.84020097847039 37.52164210224305)')
 ST_GeomFromText('POINT(126.8401718398443 37.521658832262844)')
 ST_GeomFromText('POINT(126.84021443112076 37.52151365559077)')
 ST_GeomFromText('POINT(126.83997347369005 37.52141871424884)')
 ST_GeomFromText('POINT(126.81322809557085 37.576307711571296)')
 ST_GeomFromText('POINT(126.8133455422414 37.57630902357241)')
 ST_GeomFromText('POINT(126.8130984255727 37.57625999336666)')
 ST_GeomFromText('POINT(126.81655122039086 37.5763949470971)')
 ST_GeomFromText('POINT(126.817004451229 37.57597247832916)')
 ST_GeomFromText('POINT(126.8170103484425 37.57635165607923)')
 ST_GeomFromText('POINT(126.81654655865495 37.573563898566036)')
 ST_GeomFromText('POINT(127.10368604256728 37.60037888956957)')
 ST_GeomFromText('POINT(127.10356583229381 37.60045726865474)')
 ST_GeomFromText('POINT(127.0493917636985 37.62421516992158)')
 ST_GeomFromText('POINT(126.81700578004919 37.57634865409606)')
 ST_GeomFromText('POINT(127.04956739543921 37.62437985526679)')
 ST_GeomFromText('POINT(127.04954589458384 37.62440776335935)')
 ST_GeomFromText('POINT(127.05421422564729 37.61987098662285)')
 ST_GeomFromText('POINT(127.05370328909692 37.619696598028824)')
 ST_GeomFromText('POINT(127.05372329932095 37.619576722415154)')
 ST_GeomFromText('POINT(127.10013813958285 37.599692153032734)')
 ST_GeomFromText('POINT(127.10010893866092 37.599699178501)')
 ST_GeomFromText('POINT(127.10032925650556 37.60002620323718)')
 ST_GeomFromText('POINT(127.05265872278707 37.524706501219505)')
 ST_GeomFromText('POINT(127.13448826423098 37.535056667307046)')
 ST_GeomFromText('POINT(127.13428368783734 37.53505028856661)')
 ST_GeomFromText('POINT(127.13407812122087 37.535108224885505)')
 ST_GeomFromText('POINT(127.04516394289172 37.48411827842451)')
 ST_GeomFromText('POINT(126.84884273044041 37.52353235629927)')
 ST_GeomFromText('POINT(126.84888688005785 37.523681954750174)')
 ST_GeomFromText('POINT(127.04892003080684 37.56991015313798)')
 ST_GeomFromText('POINT(127.04494492104789 37.48418987949234)')
 ST_GeomFromText('POINT(127.04277225665973 37.48201950205523)')
 ST_GeomFromText('POINT(126.85061332291129 37.52408655281473)')
 ST_GeomFromText('POINT(126.85072184352518 37.52396386638256)')
 ST_GeomFromText('POINT(126.8506981010977 37.52417143796312)')
 ST_GeomFromText('POINT(126.85115922907902 37.52406304654387)')
 ST_GeomFromText('POINT(127.02110617896479 37.58196592565907)')
 ST_GeomFromText('POINT(127.02129029120589 37.58202534826082)')
 ST_GeomFromText('POINT(126.990655741447 37.57759822856599)')
 ST_GeomFromText('POINT(127.03832116796315 37.57612563357952)')
 ST_GeomFromText('POINT(127.0381066386437 37.576075060830455)')
 ST_GeomFromText('POINT(127.06599737867415 37.57267063090662)')
 ST_GeomFromText('POINT(127.06604887384387 37.57260484299742)')
 ST_GeomFromText('POINT(127.09545663894406 37.465273053931895)')
 ST_GeomFromText('POINT(127.06646926311107 37.57265313463245)')
 ST_GeomFromText('POINT(127.06652844491313 37.57266717663741)')
 ST_GeomFromText('POINT(127.07209585538347 37.57516670519517)')
 ST_GeomFromText('POINT(127.0720881208896 37.575166235094436)')
 ST_GeomFromText('POINT(127.03821947197721 37.57393996267636)')
 ST_GeomFromText('POINT(127.05794181697411 37.577351358980735)')
 ST_GeomFromText('POINT(127.05797396490368 37.577486575213314)')
 ST_GeomFromText('POINT(127.05791524318654 37.577648463129655)')
 ST_GeomFromText('POINT(127.01540380226243 37.57647004944203)')
 ST_GeomFromText('POINT(126.88712578923507 37.48270568484248)')
 ST_GeomFromText('POINT(126.91876344776372 37.59978589255707)')
 ST_GeomFromText('POINT(126.96614672720209 37.52729885206275)')
 ST_GeomFromText('POINT(126.84588769106885 37.65382627988166)')
 ST_GeomFromText('POINT(126.9914701747999 37.5726617352329)')
 ST_GeomFromText('POINT(126.89326424753631 37.490526534572204)')
 ST_GeomFromText('POINT(126.89375410541784 37.49763997291859)')
